ingredient,ingredient_required_grams,ingredient_required_kg
Chicken,45569.76748285772,45.56976748285772
Red Onions,40343.56780358386,40.34356780358386
Tomatoes,25684.17601280996,25.68417601280996
Capocollo,22920.89839060378,22.920898390603778
Mushrooms,20934.493985246376,20.934493985246377
Spinach,17493.94652590226,17.493946525902263
Pepperoni,16865.41844377383,16.86541844377383
Bacon,16192.116643960922,16.192116643960922
Garlic,14413.721690763836,14.413721690763836
Mozzarella Cheese,10601.312298989411,10.601312298989411
Coarse Sicilian Salami,10137.591847157139,10.137591847157138
Corn,9338.171317546541,9.338171317546541
Red Peppers,8464.5751438826,8.4645751438826
Soppressata Salami,8333.670099118119,8.33367009911812
Parmigiano Reggiano Cheese,7235.192351816325,7.235192351816325
Artichokes,7085.460064319362,7.085460064319362
Goat Cheese,6654.825756818651,6.654825756818651
Beef Chuck Roast,6629.8796604376785,6.629879660437679
Feta Cheese,6059.439546593287,6.059439546593286
Pineapple,6023.3817638214505,6.02338176382145
Green Peppers,5421.982364093814,5.421982364093814
Luganega Sausage,5068.795923578569,5.068795923578569
Fontina Cheese,4726.4872490407615,4.726487249040762
Anchovies,4112.430760886848,4.112430760886848
Pesto Sauce,4015.672272909023,4.015672272909023
Plum Tomatoes,3757.3445503425337,3.7573445503425336
Ricotta Cheese,3617.596175908162,3.617596175908162
Barbecued Chicken,3418.6535611866125,3.4186535611866127
Zucchini,3348.9270181277293,3.3489270181277293
Genoa Salami,3258.09774886071,3.25809774886071
Gouda Cheese,3059.7532292171377,3.059753229217138
Jalapeno Peppers,2930.60231224055,2.93060231224055
Gorgonzola Piccante Cheese,2894.0769407265298,2.8940769407265297
Green Olives,2847.597450342796,2.847597450342796
Asiago Cheese,2828.78850343076,2.82878850343076
Chipotle Sauce,2801.4513952639622,2.801451395263962
Onions,2534.3979617892846,2.5343979617892844
Prosciutto di San Daniele,2274.864360757467,2.2748643607574666
Pancetta,2239.652747209865,2.239652747209865
Eggplant,2166.147552473493,2.1661475524734928
Kalamata Olives,1963.8221906831561,1.963822190683156
Sun-dried Tomatoes,1807.3188750891336,1.8073188750891336
Chorizo Sausage,1640.2477168793253,1.6402477168793252
?duja Salami,1493.1018314732435,1.4931018314732434
Thai Sweet Chilli Sauce,1417.933344641427,1.417933344641427
Cilantro,1400.7256976319811,1.400725697631981
Barbecue Sauce,1139.5511870622042,1.1395511870622042
Alfredo Sauce,1078.8667410611504,1.0788667410611503
Arugula,974.9418688960573,0.9749418688960573
Oregano,970.9322403389918,0.9709322403389918
Calabrese Salami,853.6710837893019,0.8536710837893019
Peperoncini verdi,692.7741988656708,0.6927741988656708
Smoked Gouda Cheese,592.3996259123662,0.5923996259123662
Blue Cheese,592.3996259123662,0.5923996259123662
Romano Cheese,592.3996259123662,0.5923996259123662
Provolone Cheese,592.3996259123662,0.5923996259123662
Friggitello Peppers,373.27545786831087,0.37327545786831084
Italian Sausage,328.049543375865,0.328049543375865
Brie Carre Cheese,191.05302092667452,0.19105302092667453
Prosciutto,191.05302092667452,0.19105302092667453
Sliced Ham,129.88272489531033,0.12988272489531033
Pears,63.68434030889151,0.0636843403088915
Thyme,31.842170154445753,0.03184217015444575
Caramelized Onions,6.3684340308891505,0.006368434030889151
